# artifact_type: raw_data
# circuit_file: 02_cmos_nand_gate.cir
# file_path: E:\Individual Project\circuit_design_ai\TestWork\by_device\mosfet\02_cmos_nand_gate.cir
# analysis_type: tran
# executor: spice
# timestamp: 2026-04-22T10:24:47.370353

Time (s),V(out),V(a),V(b),V(mid),V(mna#body diode),V(mna#gate),V(mnb#body diode),V(mnb#gate),V(mpa#body diode),V(mpa#gate),V(mpb#body diode),V(mpb#gate),V(vdd),I(VA),I(VB),I(VDD)
6.101907183403978e-06,4.99820772466825,0.0,5.0,-0.010161078349258917,-0.010330872780124234,0.004777487838924566,0.0007762908609000919,5.003327794894823,5.0000926064190745,0.0004037208847862406,5.0000926064190745,5.000293904911784,5.0,0.0017270695745702687,0.001207233268869068,-0.0003143564236609509
6.102357772989089e-06,4.999154786191912,0.0,5.0,-0.007137583350335958,-0.00727974921458141,0.0031631071560285218,0.0005358787413970697,5.002636067280347,5.000040226327347,0.00019783782295013097,5.000040226327347,5.0001436066115055,5.0,0.0011203149929928842,0.0009265579639510246,-0.00015175513828302102
6.102782077469345e-06,4.999605624791229,0.0,5.0,-0.005132389267213822,-0.0052403775253078155,0.0021816797706966096,0.00038358269796098755,5.002049394654853,5.000025520835769,0.00010362512935579993,5.000025520835769,5.000074907274047,5.0,0.0007617683000174698,0.0007081006429667802,-6.844297221397067e-05
6.103240605222652e-06,4.999836247184857,0.0,5.0,-0.0036034855884486128,-0.003688112546166411,0.0014737211144694173,0.00026516575310291503,5.0015257009309675,5.0000070546507525,4.688019476595251e-05,5.0000070546507525,5.000034158788396,5.0,0.0005068671030784565,0.0005199532397881512,-3.162616551243624e-05
6.10385251097057e-06,4.999972907666827,0.0,5.0,-0.0022421460382928415,-0.0022947738889366742,0.0008864727984304044,0.00016554735141524038,5.001004305662739,5.000006404577537,1.7482429465642824e-05,5.000006404577537,5.000012401816871,5.0,0.00030131840929868237,0.00033890249320345234,-3.4250137106371367e-06
6.104641878671578e-06,5.00001261473289,0.0,5.0,-0.0012132866818003185,-0.0012460930105905876,0.0004619702772202805,8.725938043223998e-05,5.000566865773764,4.9999973041057375,1.295715601701275e-06,4.9999973041057375,5.00000087348238,5.0,0.00015442199760732725,0.0001892464187145393,-1.0730524668020937e-07
6.1055087174597995e-06,5.0000194416029045,0.0,5.0,-0.0006149411707206676,-0.0006291797638754426,0.00023214283603223418,4.571705777917181e-05,5.000295850131258,5.00000278874158,7.432962360054418e-07,5.00000278874158,5.000000349465976,5.0,7.762871075607987e-05,9.873319907827138e-05,5.167705298577945e-06
6.1064279255169485e-06,5.000007904903528,0.0,5.0,-0.00030093099666836376,-0.00031069160396324236,0.00011003035099810266,2.0717128822061733e-05,5.000145525838602,4.9999968460540165,-1.8590730656020682e-06,4.9999968460540165,4.999998652121323,5.0,3.6057092644166865e-05,4.8059319975202186e-05,-6.52917286228834e-07
6.107290312769833e-06,5.00000827738741,0.0,5.0,-0.00015243062903477766,-0.00015473023144363385,5.792805338877827e-05,1.2092244254442625e-05,5.00007524075203,5.0000027678531875,7.14869521023509e-07,5.0000027678531875,5.000000442146768,5.0,1.9547640969933926e-05,2.522763293288932e-05,3.3390423890358338e-06
6.108172880103071e-06,5.000000578122553,0.0,5.0,-7.811599730425667e-05,-8.191479382896327e-05,2.7229969272790644e-05,4.596412464061886e-06,5.000037536645275,4.999997094422858,-1.346443217808968e-06,4.999997094422858,4.999999034967679,5.0,8.627842018327224e-06,1.2190537651335376e-05,-1.8513507582449404e-06
6.109048715611312e-06,5.000003961624231,0.0,5.0,-3.8103012713147644e-05,-3.744048539661149e-05,1.5589431524409836e-05,3.7929357974373103e-06,5.000019425436553,5.0000027499305535,9.45078329595006e-07,5.0000027499305535,5.000000663271558,5.0,5.51150328466828e-06,6.696236036773939e-06,2.6004932707293164e-06
6.109952216283119e-06,4.999998405762205,0.0,5.0,-2.0229985339986767e-05,-2.241525716251136e-05,5.920286000438146e-06,4.3668372442656307e-07,5.000009206699628,4.999997246582001,-1.1003586927182951e-06,4.999997246582001,4.999999198406866,5.0,1.6066424359066171e-06,2.8017021647119833e-06,-2.1938029528465503e-06
6.111083791199568e-06,5.000002655358241,0.0,5.0,-6.893831487372881e-06,-5.459174144573087e-06,4.04950484439448e-06,1.5134726059263326e-06,5.000004103466349,5.000002690111389,9.855278233494857e-07,5.000002690111389,5.0000007219423726,5.0,1.6783442225813219e-06,1.6084695739770893e-06,2.3623504075223112e-06
6.112537158513514e-06,4.999997774857906,0.0,5.0,-3.217325095325463e-06,-4.9020485298756356e-06,-3.13905131804626e-07,-7.747256455417891e-07,5.000000866953656,4.999997329700883,-9.999612378130962e-07,4.999997329700883,4.999999258346395,5.0,-4.3795545653924073e-07,4.176668388922167e-08,-2.2829660404264426e-06
6.114510892618486e-06,5.000002316185867,0.0,5.0,5.602377818741955e-07,2.159643627708263e-06,1.2822756914887545e-06,9.609463037668193e-07,5.000000434542724,5.00000264671867,9.774500572268252e-07,5.00000264671867,5.00000072967606,5.0,7.532419162385265e-07,3.880729280147932e-07,2.2926057388152935e-06
6.117232890581163e-06,4.9999977090496035,0.0,5.0,-8.990877822107057e-07,-2.497225379802237e-06,-1.1505396552979885e-06,-9.322539186791574e-07,4.999999734484908,4.999997368082906,-9.688851996259018e-07,4.999997368082906,4.999999273004476,5.0,-7.064749516412967e-07,-3.3083687167589915e-07,-2.284231911834139e-06
6.121608445747501e-06,5.00000228365512,0.0,5.0,8.993171153603985e-07,2.491179444660818e-06,1.1461653395133942e-06,9.296421659835944e-07,5.000000263842833,5.000002622593826,9.629447075831798e-07,5.000002622593826,5.000000724787508,5.0,7.030366823655246e-07,3.295434471972669e-07,2.280394539208256e-06
6.129695873826031e-06,4.999997720087512,0.0,5.0,-8.983807328055704e-07,-2.486770991384779e-06,-1.1441578045695566e-06,-9.28301285983652e-07,4.999999736592752,4.999997382425797,-9.597555692686388e-07,4.999997382425797,4.999999276405,5.0,-7.013044579460651e-07,-3.290007493106373e-07,-2.278340293973896e-06
6.139695873826031e-06,5.000002276723272,0.0,5.0,8.976008795992529e-07,2.483274283024417e-06,1.1425934463918375e-06,9.272294029321947e-07,5.000000263128912,5.000002613527394,9.571901222610313e-07,5.000002613527394,5.000000722632509,5.0,6.999278562176229e-07,3.285871408298391e-07,2.2766473735194063e-06
6.149695873826031e-06,4.999997726263217,0.0,5.0,-8.966110885671313e-07,-2.479481481465484e-06,-1.1410585634974435e-06,-9.261641345123085e-07,4.99999973711457,4.9999973905079536,-9.546370371149582e-07,4.9999973905079536,4.999999278328116,5.0,-6.985652002041338e-07,-3.2818577100357516e-07,-2.2749823551580003e-06
6.159695873826031e-06,5.000002270568125,0.0,5.0,8.957220056764886e-07,2.475891197679936e-06,1.1395420976695325e-06,9.251033162567359e-07,5.000000262662035,5.000002605468107,9.52096383385892e-07,5.000002605468107,5.000000720713221,5.0,6.972128270184748e-07,3.2779175218600187e-07,2.2732825837392704e-06
6.169695873826031e-06,4.999997732402408,0.0,5.0,-8.946703986961735e-07,-2.4720534052904974e-06,-1.138037625220134e-06,-9.240456971352785e-07,4.9999997375498095,4.9999973985444335,-9.495681256854738e-07,4.9999973985444335,4.999999280243453,5.0,-6.958685836352025e-07,-3.2740224553684527e-07,-2.271610445739652e-06
6.179695873826031e-06,5.000002264444333,0.0,5.0,8.937469125058772e-07,2.468446166956073e-06,1.1365414282690778e-06,9.229905563236228e-07,5.000000262244953,5.000002597454351,9.470522196602937e-07,5.000002597454351,5.000000718801874,5.0,6.945312159764572e-07,3.2701560903625193e-07,2.2699034729702953e-06
6.189695873826031e-06,4.999997738511691,0.0,5.0,-8.926767487201642e-07,-2.4646075850662252e-06,-1.1350513464611356e-06,-9.21937477462468e-07,4.999999737956538,4.999997406535559,-9.44548603429296e-07,4.999997406535559,4.999999282150787,5.0,-6.931999832968105e-07,-3.2663089144513435e-07,-2.268224097648824e-06
6.199695873826031e-06,5.000002258349263,0.0,5.0,8.917438626548924e-07,2.4610088545790054e-06,1.1335661253622509e-06,9.208862220281108e-07,5.0000002618440655,5.000002589485758,9.420572110729886e-07,5.000002589485758,5.000000716898555,5.0,6.918744454784131e-07,3.262475403165155e-07,2.266509906209361e-06
6.2096958738260305e-06,4.999997744592948,0.0,5.0,-8.906695855084856e-07,-2.4571841050827214e-06,-1.132085030226826e-06,-9.19836652199162e-07,4.999999738354192,4.999997414481721,-9.395779698301299e-07,4.999997414481721,4.9999992840501015,5.0,-6.905543333523185e-07,-3.258652352400304e-07,-2.2648233619557753e-06
6.2196958738260304e-06,5.000002252281762,0.0,5.0,8.897356354401614e-07,2.4536022354415543e-06,1.1306076315165114e-06,9.187886901707979e-07,5.000000261448133,5.0000025815619225,9.371108077860235e-07,5.0000025815619225,5.000000715003232,5.0,6.892394797675117e-07,3.25483788587988e-07,2.263102061092152e-06
6.22969587382603e-06,4.999997750646946,0.0,5.0,-8.886620488247204e-07,-2.4497960467578794e-06,-1.1291336721522272e-06,-9.177422906796456e-07,4.999999738749276,4.999997422383332,-9.346556493344815e-07,4.999997422383332,4.999999285941447,5.0,-6.879297738289029e-07,-3.25103092002621e-07,-2.26140847802459e-06
6.23969587382603e-06,5.000002246241276,0.0,5.0,8.87729795803413e-07,2.44623367065544e-06,1.1276629988885012e-06,9.16697429077016e-07,5.000000261053391,5.000002573682432,9.322124213673177e-07,5.000002573682432,5.000000713115846,5.0,6.86625140085273e-07,3.247230793146372e-07,2.2596802027399258e-06
6.24969587382603e-06,4.999997756674171,0.0,5.0,-8.866584789782306e-07,-2.442447463321673e-06,-1.1261955142130575e-06,-9.156540905165378e-07,4.999999739143971,4.999997430240807,-9.297810471403656e-07,4.999997430240807,4.999999287824892,5.0,-6.85325520451141e-07,-3.243437123323645e-07,-2.2579797158615075e-06
6.25969587382603e-06,5.0000022402273885,0.0,5.0,8.857288184942191e-07,2.438905300446159e-06,1.1247311576881303e-06,9.146122675787103e-07,5.000000260658577,5.000002565846868,9.273614539478947e-07,5.000002565846868,5.000000711236321,5.0,6.840308705453416e-07,3.2396496640885175e-07,2.2562446140375095e-06
6.26969587382603e-06,4.999997762674913,0.0,5.0,-8.846602732575509e-07,-2.435139391604446e-06,-1.1232698860150214e-06,-9.135719550751111e-07,4.999999739539001,4.999997438054565,-9.249535661837172e-07,4.999997438054565,4.999999289700516,5.0,-6.827411507329129e-07,-3.235868277773335e-07,-2.2545373787794584e-06
6.27969587382603e-06,5.000002234239854,0.0,5.0,8.837334805819608e-07,2.431617528206309e-06,1.1218116701752767e-06,9.125331508915083e-07,5.000000260263274,5.000002558054817,9.225573121274255e-07,5.000002558054817,5.000000709364582,5.0,6.81456327434234e-07,3.2320928555762407e-07,2.2527956067355285e-06
6.28969587382603e-06,4.999997768649445,0.0,5.0,-8.826678504943175e-07,-2.42787187036686e-06,-1.1203564850847947e-06,-9.11495852628119e-07,4.999999739934609,4.999997445825012,-9.201726171720326e-07,4.999997445825012,4.9999992915683915,5.0,-6.801763674189424e-07,-3.228323328663407e-07,-2.251081767870927e-06
6.29969587382603e-06,5.0000022282783885,0.0,5.0,8.817439926291082e-07,2.424370181573765e-06,1.1189043124248954e-06,9.10460059526473e-07,5.000000259867339,5.00000255030587,9.177994102771425e-07,5.00000255030587,5.0000007075005515,5.0,6.789012409006793e-07,3.224559637082791e-07,2.2493334686037906e-06
6.30969587382603e-06,4.999997774598019,0.0,5.0,-8.80681301817024e-07,-2.420644607231681e-06,-1.11745513368261e-06,-9.094257697562856e-07,4.999999740330878,4.999997453552561,-9.1543761789048e-07,4.999997453552561,4.999999293428593,5.0,-6.7763091719103e-07,-3.220801760850378e-07,-2.2476131802315943e-06
6.3196958738260295e-06,5.0000022223427685,0.0,5.0,8.797603787170927e-07,2.4171629023697627e-06,1.1160089343972834e-06,9.083929826089818e-07,5.000000259470731,5.000002542599618,9.130871704010612e-07,5.000002542599618,5.000000705644159,5.0,6.763653682661148e-07,3.2170496355732325e-07,2.2458585038434046e-06
6.329695873826029e-06,4.999997780520867,0.0,5.0,-8.787006131848185e-07,-2.4134572079517747e-06,-1.1145656984776209e-06,-9.073616960917283e-07,4.999999740727829,4.999997461237617,-9.107479957692899e-07,4.999997461237617,4.999999295281195,5.0,-6.751045647489702e-07,-3.2133032501491243e-07,-2.2441319116248745e-06
6.339695873826029e-06,5.000002216432733,0.0,5.0,8.777826029631591e-07,2.4099952765713195e-06,1.1131254128160517e-06,9.06331909232017e-07,5.000000259073439,5.0000025349356605,9.084200246478602e-07,5.0000025349356605,5.000000703795332,5.0,6.738484791546373e-07,3.2095625734918087e-07,2.242371001112357e-06
6.349695873826029e-06,4.999997786418266,0.0,5.0,-8.76725736682904e-07,-2.4063092484635784e-06,-1.1116880622094594e-06,-9.053036196688042e-07,4.999999741125464,4.999997468880577,-9.06103185566165e-07,4.999997468880577,4.999999297126266,5.0,-6.725970825918748e-07,-3.205827565633257e-07,-2.2406382453796833e-06
6.359695873826029e-06,5.000002210548034,0.0,5.0,8.758106111034225e-07,2.4028668759376592e-06,1.110253634285796e-06,9.042768260503995e-07,5.000000258675461,5.0000025273135975,9.037974103842661e-07,5.0000025273135975,5.000000701954002,5.0,6.71350348223354e-07,3.2020982088099004e-07,2.2388712446277418e-06
6.369695873826029e-06,4.999997792290431,0.0,5.0,-8.747566142552898e-07,-2.399200299429971e-06,-1.108822114570529e-06,-9.032515256187601e-07,4.9999997415237845,4.99999747648184,-9.015026289499461e-07,4.99999747648184,4.999999298963873,5.0,-6.701082478401583e-07,-3.1983744719354945e-07,-2.237132469709918e-06
6.379695873826029e-06,5.000002204688475,0.0,5.0,8.738443438519733e-07,2.3957772729010784e-06,1.1073934913716221e-06,9.022277166612289e-07,5.000000258276803,5.000002519733034,8.992187747192126e-07,5.000002519733034,5.0000007001201,5.0,6.688707553636115e-07,3.194656341687363e-07,2.23535952615617e-06
6.389695873826029e-06,4.999997798137569,0.0,5.0,-8.727931877835354e-07,-2.392129937335563e-06,-1.1059677505337318e-06,-9.012053960537594e-07,4.99999974192278,4.999997484041802,-8.9694577846966e-07,4.999997484041802,4.999999300794084,5.0,-6.676378430011305e-07,-3.190943784758815e-07,-2.2336148723853863e-06
6.399695873826029e-06,5.000002198853792,0.0,5.0,8.718837438293631e-07,2.3887260471797123e-06,1.1045448802954327e-06,9.001845617184604e-07,5.0000002578774705,5.0000025121935785,8.946835737683179e-07,5.0000025121935785,5.000000698293561,5.0,6.664094846879168e-07,3.187236772284052e-07,2.2318361130393464e-06
6.409695873826029e-06,4.999997803959934,0.0,5.0,-8.708354000321744e-07,-2.385097744250775e-06,-1.103124866931593e-06,-8.991652102755349e-07,4.999999742322445,4.9999974915608485,-8.924320926001483e-07,4.9999974915608485,4.999999302616965,5.0,-6.651856531772471e-07,-3.183535297601736e-07,-2.2300857207477928e-06
6.4196958738260285e-06,5.000002193043784,0.0,5.0,8.699287546605483e-07,2.3817127842093444e-06,1.1017076991040597e-06,8.981473393147628e-07,5.000000257477473,5.000002504694845,8.901912697534264e-07,5.000002504694845,5.000000696474323,5.0,6.639663229524954e-07,3.179839320743838e-07,2.228301290382543e-06
6.4296958738260284e-06,4.999997809757751,0.0,5.0,-8.688831955872001e-07,-2.3781033092404313e-06,-1.10029336328199e-06,-8.971309451585022e-07,4.999999742722773,4.999997499039366,-8.87961037879248e-07,4.999997499039366,4.999999304432579,5.0,-6.62751467053746e-07,-3.1761488261672355e-07,-2.2265452927969828e-06
6.439695873826028e-06,5.00000218725821,0.0,5.0,8.679793210720349e-07,2.3747370755874964e-06,1.0988818482174367e-06,8.961160251309383e-07,5.000000257076816,5.000002497236448,8.857413326540664e-07,5.000002497236448,5.00000069466232,5.0,6.61541060290501e-07,3.17246378500613e-07,2.2247553228629294e-06
6.449695873826028e-06,4.999997815531235,0.0,5.0,-8.669365198256396e-07,-2.371146226927412e-06,-1.0974731407126237e-06,-8.951025753091212e-07,4.999999743123754,4.999997506477737,-8.83532087811445e-07,4.999997506477737,4.999999306240987,5.0,-6.603350761746896e-07,-3.168784195040075e-07,-2.2229938536542146e-06
6.459695873826028e-06,5.0000021814968765,0.0,5.0,8.660353905225182e-07,2.367798520593045e-06,1.0960672299428764e-06,8.940905928175103e-07,5.000000256675511,5.0000024898180095,8.813332402629603e-07,5.0000024898180095,5.0000006928574905,5.0,6.591334900686122e-07,3.1651100074192584e-07,2.221198480930834e-06
6.469695873826028e-06,4.999997821280597,0.0,5.0,-8.6499532141876e-07,-2.3642261004624965e-06,-1.0946641027728687e-06,-8.930800734882109e-07,4.999999743525382,4.999997513876337,-8.791447243944317e-07,4.999997513876337,4.999999308042251,5.0,-6.579362757224334e-07,-3.1614412221436794e-07,-2.2194316702171032e-06
6.479695873826028e-06,5.0000021757595565,0.0,5.0,8.640969121655184e-07,2.3608967253466173e-06,1.093263748586093e-06,8.920710142542263e-07,5.000000256273567,5.000002482439155,8.769664779362252e-07,5.000002482439155,5.000000691059777,5.0,6.567434088407727e-07,3.1577778147884317e-07,2.2176310279311587e-06
6.489695873826028e-06,4.99999782700603,0.0,5.0,-8.630595510900063e-07,-2.357342539907603e-06,-1.0918661547398845e-06,-8.91063410790362e-07,4.999999743927642,4.9999975212355405,-8.747984365647943e-07,4.9999975212355405,4.999999309836429,5.0,-6.555548637682262e-07,-3.1541197609286087e-07,-2.2158590107155315e-06
6.499695873826028e-06,5.000002170046041,0.0,5.0,8.621638375502089e-07,2.3540313031922278e-06,1.0904713105275299e-06,8.900572598535943e-07,5.00000025587099,5.00000247509951,8.726405386905167e-07,5.00000247509951,5.00000068926912,5.0,6.543706164060155e-07,3.150467036139304e-07,2.2140532232120017e-06
6.509695873826028e-06,4.999997832707766,0.0,5.0,-8.611291601907933e-07,-2.3504951606467817e-06,-1.0890792034382035e-06,-8.890525569720139e-07,4.99999974433053,4.999997528555717,-8.704927205033242e-07,4.999997528555717,4.999999311623578,5.0,-6.531906413138425e-07,-3.146819635979625e-07,-2.212276125615814e-06
6.5196958738260276e-06,5.000002164356123,0.0,5.0,8.602361189595509e-07,2.347201872546223e-06,1.0876898231260146e-06,8.880492987341136e-07,5.000000255467795,5.000002467798709,8.683549212740171e-07,5.000002467798709,5.000000687485462,5.0,6.520149148000105e-07,3.143177527142882e-07,2.2104653221246587e-06
6.5296958738260275e-06,4.999997838386014,0.0,5.0,-8.592041019338942e-07,-2.3436835843576587e-06,-1.0863031571148318e-06,-8.870474805407122e-07,4.999999744734033,4.999997535837234,-8.662270783305059e-07,4.999997535837234,4.999999313403759,5.0,-6.508434118151125e-07,-3.1395406918655056e-07,-2.2086832698251565e-06
6.539695873826027e-06,5.000002158689572,0.0,5.0,8.583137094449883e-07,2.3404080570985086e-06,1.0849191949477421e-06,8.86047098854533e-07,5.000000255063988,5.000002460536388,8.641091312489024e-07,5.000002460536388,5.000000685708747,5.0,6.496761087322148e-07,3.13590911682482e-07,2.206867568474106e-06
6.549695873826027e-06,4.999997844040946,0.0,5.0,-8.572843305347522e-07,-2.3369074382134647e-06,-1.0835379249604649e-06,-8.850481489796391e-07,4.999999745138142,4.99999754308045,-8.620010190640848e-07,4.99999754308045,4.999999315177025,5.0,-6.485129813415165e-07,-3.1322827753754723e-07,-2.205080697806677e-06
6.559695873826027e-06,5.0000021530462595,0.0,5.0,8.563965653417965e-07,2.3336494891362802e-06,1.0821593370291538e-06,8.840506272758182e-07,5.00000025465958,5.0000024533121845,8.59902682781577e-07,5.0000024533121845,5.000000683938917,5.0,6.473540066035769e-07,3.1286616586356786e-07,2.2032602327106724e-06
6.569695873826027e-06,4.9999978496728,0.0,5.0,-8.55369802928857e-07,-2.3301663574781806e-06,-1.0807834190315613e-06,-8.830545289610079e-07,4.999999745542845,4.999997550285728,-8.578140610338014e-07,4.999997550285728,4.999999316943431,5.0,-6.461991600217876e-07,-3.1250457444009783e-07,-2.2014686533653513e-06
6.579695873826027e-06,5.000002147425929,0.0,5.0,8.544846433443387e-07,2.326925805193336e-06,1.0794101610867024e-06,8.820598503029726e-07,5.000000254254582,5.000002446125745,8.557350956034382e-07,5.000002446125745,5.000000682175919,5.0,6.450484188967135e-07,3.121435006026019e-07,2.1996435426521225e-06
6.589695873826027e-06,4.999997855281756,0.0,5.0,-8.53460475715162e-07,-2.323459980552167e-06,-1.0780395513221297e-06,-8.810665864520182e-07,4.999999745948133,4.999997557453417,-8.53665726080477e-07,4.999997557453417,4.999999318703031,5.0,-6.439017591342022e-07,-3.117829450172138e-07,-2.1978473771975312e-06
6.599695873826027e-06,5.000002141828397,0.0,5.0,8.525779009154605e-07,2.3202366469174396e-06,1.0766715799886972e-06,8.800747336088996e-07,5.000000253849007,5.0000024389767175,8.516058949553651e-07,5.0000024389767175,5.000000680419704,5.0,6.427591583146874e-07,3.1142290368713077e-07,2.1960177461002354e-06
6.609695873826027e-06,4.999997860867981,0.0,5.0,-8.515563080617461e-07,-2.316787953246524e-06,-1.0753062356649856e-06,-8.790842868554686e-07,4.9999997463539945,4.999997564583873,-8.495555434140378e-07,4.999997564583873,4.999999320455879,5.0,-6.416205930263411e-07,-3.110633755021297e-07,-2.1942171184372635e-06
6.619695873826027e-06,5.000002136253482,0.0,5.0,8.50676297691616e-07,2.313581662936881e-06,1.073943508539399e-06,8.780952423746408e-07,5.000000253442862,5.0000024318647505,8.475146144049095e-07,5.0000024318647505,5.000000678670214,5.0,6.404860409814361e-07,3.10704359129943e-07,2.1923830815309168e-06
6.6296958738260265e-06,4.999997866431702,0.0,5.0,-8.496572590725032e-07,-2.3101499255842595e-06,-1.0725833871974566e-06,-8.771075951855935e-07,4.99999974676042,4.999997571677438,-8.454830495580046e-07,4.999997571677438,4.999999322202024,5.0,-6.39355478918487e-07,-3.1034585190603536e-07,-2.190578109343205e-06
6.639695873826026e-06,5.000002130700984,0.0,5.0,8.487797930195606e-07,2.3069605053910314e-06,1.0712258620634851e-06,8.761213414075523e-07,5.00000025303616,5.0000024247895,8.434607925988935e-07,5.0000024247895,5.0000006769273995,5.0,6.382288848874595e-07,3.09987853164273e-07,2.188739781202823e-06
6.649695873826026e-06,4.999997871973109,0.0,5.0,-8.47763288926856e-07,-2.303545552514996e-06,-1.069870921653615e-06,-8.751364760289194e-07,4.999999747167395,4.999997578734457,-8.414477858931235e-07,4.999997578734457,4.999999323941519,5.0,-6.371062358489128e-07,-3.0963036179443293e-07,-2.18693057773312e-06
6.659695873826026e-06,5.000002125170741,0.0,5.0,8.468883481646539e-07,2.300372832518549e-06,1.0685185569334066e-06,8.741529951575518e-07,5.000000252628912,5.0000024177506255,8.394439744568993e-07,5.0000024177506255,5.0000006751912105,5.0,6.359875104634353e-07,3.092733742438014e-07,2.185088086256396e-06
6.669695873826026e-06,4.999997877492353,0.0,5.0,-8.458743597818119e-07,-2.2969744957537785e-06,-1.067168756557768e-06,-8.731708937716497e-07,4.999999747574914,4.9999975857552705,-8.374493012802686e-07,4.9999975857552705,4.999999325674415,5.0,-6.348726859460122e-07,-3.0891689029033387e-07,-2.18327476474745e-06
6.679695873826026e-06,5.000002119662515,0.0,5.0,8.450019248207319e-07,2.2938183074847074e-06,1.0658215111314373e-06,8.721901679167136e-07,5.0000002522211275,5.00000241074779,8.354637113933139e-07,5.00000241074779,5.000000673461596,5.0,6.337617408415837e-07,3.0856090793562885e-07,2.1814282111867233e-06
6.689695873826026e-06,4.999997882989643,0.0,5.0,-8.439904330276304e-07,-2.2904364195483473e-06,-1.064476809677084e-06,-8.712108125786969e-07,4.999999747982962,4.999997592740213,-8.334871488546725e-07,4.999997592740213,4.9999993274007615,5.0,-6.326546528439188e-07,-3.082054254033295e-07,-2.1796108902103536e-06
6.699695873826026e-06,5.000002114176184,0.0,5.0,8.431204860971653e-07,2.2872965985618054e-06,1.0631346431949629e-06,8.70232823804765e-07,5.00000025181282,5.000002403780659,8.315195601377168e-07,5.000002403780659,5.000000671738506,5.0,6.315514011108931e-07,3.0785044224934666e-07,2.1777603931374433e-06
6.709695873826026e-06,4.999997888465139,0.0,5.0,-8.421114730209484e-07,-2.28393099594576e-06,-1.061795000811827e-06,-8.692561965694509e-07,4.999999748391527,4.999997599689617,-8.295608899117068e-07,4.999997599689617,4.999999329120606,5.0,-6.304519635745113e-07,-3.074959553650558e-07,-2.175939183271863e-06
6.719695873826026e-06,5.000002108711547,0.0,5.0,8.412439957989487e-07,2.280807379094474e-06,1.060457873479359e-06,8.682809269124299e-07,5.000000251403998,5.000002396848902,8.276110848443041e-07,5.000002396848902,5.000000670021892,5.0,6.293563194412211e-07,3.0714196364023394e-07,2.174084852376804e-06
6.7296958738260256e-06,4.999997893919052,0.0,5.0,-8.402374434765547e-07,-2.2774578998796535e-06,-1.0591232502757397e-06,-8.673070098209014e-07,4.999999748800601,4.9999976066038085,-8.25670090104369e-07,4.9999976066038085,4.999999330834,5.0,-6.282644467933696e-07,-3.0678846618670264e-07,-2.172259858871156e-06
6.7396958738260255e-06,5.000002103268414,0.0,5.0,8.39372418031184e-07,2.274350326153529e-06,1.0577911222983682e-06,8.663344413399166e-07,5.000000250994676,5.000002389952192,8.237378532477413e-07,5.000002389952192,5.000000668311708,5.0,6.271763251820365e-07,3.0643546145014966e-07,2.1704018029558047e-06
6.749695873826025e-06,4.99999789935151,0.0,5.0,-8.383683093009936e-07,-2.2710168113837526e-06,-1.0564614792221705e-06,-8.65363216462198e-07,4.999999749210169,4.999997613483116,-8.218143209004491e-07,4.999997613483116,4.9999993325409875,5.0,-6.260919333742065e-07,-3.0608294743217357e-07,-2.1685731421614615e-06
6.759695873826025e-06,5.000002097846623,0.0,5.0,8.37505718749923e-07,2.267925123096426e-06,1.0551343119988288e-06,8.643933312404718e-07,5.000000250584862,5.000002383090207,8.198994409375215e-07,5.000002383090207,5.0000006666079075,5.0,6.250112509787834e-07,3.0573092324459594e-07,2.16671146691905e-06
6.769695873826025e-06,4.999997904762732,0.0,5.0,-8.365040359507164e-07,-2.2646074149118567e-06,-1.0538096100951022e-06,-8.634247806845349e-07,4.999999749620225,4.999997620327859,-8.179931600960089e-07,4.999997620327859,4.999999334241616,5.0,-6.239342567303703e-07,-3.053793862228815e-07,-2.1648792405324406e-06
6.779695873826025e-06,5.0000020924460085,0.0,5.0,8.35643863311003e-07,2.2615314560284205e-06,1.0524873648998234e-06,8.624575608560286e-07,5.00000025017457,5.000002376262627,8.160954274166743e-07,5.000002376262627,5.000000664910439,5.0,6.228609307721659e-07,3.050283363670303e-07,2.163014055653004e-06
6.789695873826025e-06,4.999997910152863,0.0,5.0,-8.346445900513783e-07,-2.258229399997036e-06,-1.051167566046285e-06,-8.614916667908349e-07,4.999999750030754,4.999997627138355,-8.142061905247466e-07,4.999997627138355,4.999999335935933,5.0,-6.217912521903438e-07,-3.0467777079046243e-07,-2.1611783706996283e-06
6.799695873826025e-06,5.0000020870663855,0.0,5.0,8.337868184285502e-07,2.2551690162797566e-06,1.0498502048747471e-06,8.605270945719771e-07,5.000000249763807,5.0000023694691365,8.123253985581336e-07,5.0000023694691365,5.000000663219262,5.0,6.207252011442935e-07,3.043276897152225e-07,2.1593097801000415e-06
6.809695873826025e-06,4.99999791552206,0.0,5.0,-8.32789938417719e-07,-2.251882459919363e-06,-1.0485352713585083e-06,-8.595638392589548e-07,4.999999750441744,4.9999976339149175,-8.104530005853539e-07,4.9999976339149175,4.999999337623981,5.0,-6.196627573146207e-07,-3.039780913649537e-07,-2.1574707462699342e-06
